Date,Value,Anomaly
197410,45.3,-0.2
197411,36.6,-0.1
197412,29.5,-1.5
197501,31.4,2.0
197502,28.0,-2.3
197503,30.2,-3.3
197504,29.5,-9.2
197505,44.6,-0.7
197506,52.3,-1.0
197507,60.3,-0.9
197508,57.0,-3.3
197509,57.3,3.1
197510,42.4,-3.1
197511,34.9,-1.8
197512,34.2,3.2
197601,32.4,3.0
197602,29.5,-0.8
197603,31.5,-2.0
197604,35.7,-3.0
197605,48.7,3.4
197606,52.6,-0.7
197607,60.3,-0.9
197608,52.8,-7.5
197609,53.3,-0.9
197610,45.6,0.1
197611,40.8,4.1
197612,32.2,1.2
197701,28.9,-0.5
197702,34.8,4.5
197703,28.8,-4.7
197704,42.8,4.1
197705,37.4,-7.9
197706,58.1,4.8
197707,61.3,0.1
197708,62.3,2.0
197709,53.7,-0.5
197710,48.2,2.7
197711,39.7,3.0
197712,35.5,4.5
197801,31.9,2.5
197802,31.0,0.7
197803,38.4,4.9
197804,35.2,-3.5
197805,43.9,-1.4
197806,51.9,-1.4
197807,60.0,-1.2
197808,59.5,-0.8
197809,51.0,-3.2
197810,49.9,4.4
197811,33.0,-3.7
197812,26.0,-5.0
197901,23.9,-5.5
197902,28.2,-2.1
197903,34.5,1.0
197904,37.2,-1.5
197905,46.7,1.4
197906,53.7,0.4
197907,60.3,-0.9
197908,58.1,-2.2
197909,57.9,3.7
197910,46.4,0.9
197911,34.6,-2.1
197912,34.0,3.0
198001,31.8,2.4
198002,33.6,3.3
198003,30.7,-2.8
198004,39.0,0.3
198005,41.9,-3.4
198006,49.1,-4.2
198007,60.8,-0.4
198008,58.8,-1.5
198009,54.1,-0.1
198010,47.0,1.5
198011,39.7,3.0
198012,36.4,5.4
198101,34.2,4.8
198102,32.8,2.5
198103,33.2,-0.3
198104,41.9,3.2
198105,45.6,0.3
198106,58.0,4.7
198107,61.9,0.7
198108,63.1,2.8
198109,57.4,3.2
198110,41.1,-4.4
198111,37.0,0.3
198112,34.9,3.9
198201,25.6,-3.8
