Date,Value,Anomaly
198408,78.4,1.9
198409,77.1,4.8
198410,61.4,-2.7
198411,51.6,-1.9
198412,45.2,-1.1
198501,42.9,-2.7
198502,51.9,1.2
198503,51.2,-3.3
198504,63.9,4.2
198505,66.3,-0.3
198506,77.8,4.2
198507,80.6,2.4
198508,75.2,-1.3
198509,69.1,-3.2
198510,63.6,-0.5
198511,49.8,-3.7
198512,42.4,-3.9
198601,51.0,5.4
198602,54.0,3.3
198603,59.1,4.6
198604,60.2,0.5
198605,68.0,1.4
198606,75.4,1.8
198607,77.1,-1.1
198608,77.3,0.8
198609,66.9,-5.4
198610,64.7,0.6
198611,56.5,3.0
198612,46.2,-0.1
198701,44.8,-0.8
198702,51.3,0.6
198703,54.2,-0.3
198704,64.9,5.2
198705,71.1,4.5
198706,75.2,1.6
198707,73.3,-4.9
198708,76.5,0.0
198709,73.0,0.7
198710,68.8,4.7
198711,52.8,-0.7
198712,46.7,0.4
198801,47.3,1.7
198802,54.0,3.3
198803,57.3,2.8
198804,60.8,1.1
198805,64.7,-1.9
198806,74.0,0.4
198807,82.7,4.5
198808,77.2,0.7
198809,73.8,1.5
198810,67.1,3.0
198811,53.7,0.2
198812,46.7,0.4
198901,44.6,-1.0
198902,47.4,-3.3
198903,55.6,1.1
198904,63.7,4.0
198905,67.1,0.5
198906,74.0,0.4
198907,78.2,0.0
198908,75.1,-1.4
198909,71.0,-1.3
198910,62.1,-2.0
198911,54.4,0.9
198912,44.7,-1.6
199001,45.8,0.2
199002,47.0,-3.7
199003,56.4,1.9
199004,64.0,4.3
199005,65.8,-0.8
199006,73.7,0.1
199007,80.0,1.8
199008,77.8,1.3
199009,73.7,1.4
199010,66.9,2.8
199011,53.3,-0.2
199012,41.9,-4.4
199101,47.0,1.4
199102,55.6,4.9
199103,50.4,-4.1
199104,58.2,-1.5
199105,64.0,-2.6
199106,71.7,-1.9
199107,79.8,1.6
199108,74.8,-1.7
199109,76.4,4.1
199110,70.0,5.9
199111,56.2,2.7
199112,46.3,0.0
199201,43.3,-2.3
199202,55.0,4.3
199203,57.2,2.7
199204,63.6,3.9
199205,73.4,6.8
199206,74.0,0.4
199207,77.1,-1.1
199208,79.5,3.0
199209,74.1,1.8
199210,67.3,3.2
199211,54.4,0.9
199212,44.7,-1.6
199301,45.1,-0.5
199302,49.6,-1.1
199303,58.8,4.3
199304,59.7,0.0
199305,66.7,0.1
199306,73.8,0.2
199307,77.6,-0.6
199308,76.0,-0.5
199309,73.4,1.1
199310,66.0,1.9
199311,52.9,-0.6
199312,45.2,-1.1
199401,48.2,2.6
199402,49.3,-1.4
199403,57.4,2.9
199404,61.5,1.8
199405,66.9,0.3
199406,73.8,0.2
199407,78.1,-0.1
199408,76.9,0.4
199409,73.6,1.3
199410,63.5,-0.6
199411,48.2,-5.3
199412,44.0,-2.3
199501,50.4,4.8
199502,53.7,3.0
199503,53.5,-1.0
199504,58.7,-1.0
199505,64.6,-2.0
199506,71.2,-2.4
199507,76.8,-1.4
199508,77.3,0.8
199509,73.5,1.2
199510,66.2,2.1
